OrderID,RiderID,TimeToDispatch,TimeInTransit,total time taken,hours taken,,DeliveryStatus 0=0 On time=1,Average time ,late = 187,Late incidents of riders,,DeliveryLocationPincode
ORD_0200,RID_001,26,118,144,2.4,,0,,,Rider1,0.161290323,658453
ORD_0407,RID_001,30,107,137,2.283333333,,0,median time=,,Rider2,0.151785714,669827
ORD_0108,RID_001,28,109,137,2.283333333,,0,1.466666667,,Rider3,0.235294118,573866
ORD_0061,RID_001,18,117,135,2.25,,0,1.465516667,,Rider4,0.197916667,970813
ORD_0087,RID_001,30,103,133,2.216666667,,0,,,Rider5,0.18,632401
ORD_0156,RID_001,20,113,133,2.216666667,,0,,,Rider6,0.205882353,139434
ORD_0356,RID_001,28,103,131,2.183333333,,0,,,Rider7,0.20754717,972176
ORD_0056,RID_001,24,106,130,2.166666667,,0,,,Rider8,0.194805195,192337
ORD_0443,RID_001,30,98,128,2.133333333,,0,,,Rider9,0.1875,856086
ORD_0402,RID_001,21,107,128,2.133333333,,0,,,Rider10,0.146551724,180089
ORD_0370,RID_001,9,117,126,2.1,,0,,,,,380150
ORD_0279,RID_001,21,105,126,2.1,,0,,,,,678116
ORD_0381,RID_001,24,100,124,2.066666667,,0,,,,,252640
ORD_0441,RID_001,20,104,124,2.066666667,,0,,,,,914571
ORD_0022,RID_001,29,93,122,2.033333333,,0,,,,,639593
ORD_0226,RID_002,24,118,142,2.366666667,,0,,,,,940247
ORD_0341,RID_002,24,113,137,2.283333333,,0,,,,,685864
ORD_0064,RID_002,24,112,136,2.266666667,,0,,,,,985506
ORD_0065,RID_002,27,107,134,2.233333333,,0,,,,,366314
ORD_0455,RID_002,20,113,133,2.216666667,,0,,,,,826353
ORD_0288,RID_002,14,116,130,2.166666667,,0,,,,,833247
ORD_0255,RID_002,15,114,129,2.15,,0,,,,,841995
ORD_0026,RID_002,20,108,128,2.133333333,,0,,,,,343467
ORD_0350,RID_002,29,98,127,2.116666667,,0,,,,,154118
ORD_0023,RID_002,29,98,127,2.116666667,,0,,,,,881369
ORD_0071,RID_002,9,118,127,2.116666667,,0,,,,,882824
ORD_0302,RID_002,8,118,126,2.1,,0,,,,,769975
ORD_0412,RID_002,23,102,125,2.083333333,,0,,,,,280941
ORD_0256,RID_002,6,119,125,2.083333333,,0,,,,,787923
ORD_0472,RID_002,7,117,124,2.066666667,,0,,,,,879238
ORD_0271,RID_002,16,108,124,2.066666667,,0,,,,,605612
ORD_0023,RID_002,27,94,121,2.016666667,,0,,,,,632060
ORD_0161,RID_003,22,120,142,2.366666667,,0,,,,,368402
ORD_0107,RID_003,27,113,140,2.333333333,,0,,,,,470774
ORD_0005,RID_003,23,116,139,2.316666667,,0,,,,,437145
ORD_0013,RID_003,25,113,138,2.3,,0,,,,,345180
ORD_0018,RID_003,27,109,136,2.266666667,,0,,,,,649414
ORD_0266,RID_003,27,108,135,2.25,,0,,,,,743378
ORD_0338,RID_003,26,108,134,2.233333333,,0,,,,,141797
ORD_0284,RID_003,14,119,133,2.216666667,,0,,,,,486490
ORD_0026,RID_003,11,120,131,2.183333333,,0,,,,,506235
ORD_0132,RID_003,11,119,130,2.166666667,,0,,,,,299028
ORD_0474,RID_003,29,99,128,2.133333333,,0,,,,,619389
ORD_0291,RID_003,26,102,128,2.133333333,,0,,,,,493049
ORD_0185,RID_003,8,120,128,2.133333333,,0,,,,,810687
ORD_0352,RID_003,11,116,127,2.116666667,,0,,,,,283700
ORD_0287,RID_003,27,99,126,2.1,,0,,,,,924718
ORD_0416,RID_003,10,116,126,2.1,,0,,,,,141043
ORD_0018,RID_003,15,109,124,2.066666667,,0,,,,,878086
ORD_0318,RID_003,22,101,123,2.05,,0,,,,,535098
ORD_0463,RID_003,24,99,123,2.05,,0,,,,,469435
ORD_0097,RID_003,26,96,122,2.033333333,,0,,,,,809176
ORD_0036,RID_003,16,105,121,2.016666667,,0,,,,,329642
ORD_0079,RID_003,15,106,121,2.016666667,,0,,,,,134985
ORD_0233,RID_003,26,95,121,2.016666667,,0,,,,,790909
ORD_0496,RID_003,10,111,121,2.016666667,,0,,,,,154909
ORD_0236,RID_004,30,119,149,2.483333333,,0,,,,,397005
ORD_0472,RID_004,27,117,144,2.4,,0,,,,,549956
ORD_0112,RID_004,19,119,138,2.3,,0,,,,,338536
ORD_0197,RID_004,18,120,138,2.3,,0,,,,,196214
ORD_0431,RID_004,24,112,136,2.266666667,,0,,,,,306854
ORD_0034,RID_004,18,117,135,2.25,,0,,,,,237795
ORD_0380,RID_004,16,116,132,2.2,,0,,,,,573489
ORD_0148,RID_004,11,118,129,2.15,,0,,,,,832168
ORD_0327,RID_004,23,106,129,2.15,,0,,,,,416797
ORD_0372,RID_004,26,101,127,2.116666667,,0,,,,,391668
ORD_0127,RID_004,11,116,127,2.116666667,,0,,,,,188425
ORD_0409,RID_004,29,97,126,2.1,,0,,,,,531641
ORD_0436,RID_004,9,117,126,2.1,,0,,,,,692002
ORD_0424,RID_004,24,102,126,2.1,,0,,,,,931621
ORD_0050,RID_004,25,100,125,2.083333333,,0,,,,,807053
ORD_0189,RID_004,21,104,125,2.083333333,,0,,,,,607868
ORD_0378,RID_004,23,101,124,2.066666667,,0,,,,,813928
ORD_0001,RID_004,13,110,123,2.05,,0,,,,,557058
ORD_0084,RID_004,11,111,122,2.033333333,,0,,,,,802559
ORD_0414,RID_005,30,120,150,2.5,,0,1.465516667,on time=813,,,561124
ORD_0143,RID_005,28,115,143,2.383333333,,0,,,,,978053
ORD_0299,RID_005,20,115,135,2.25,,0,,,,,416282
ORD_0149,RID_005,23,111,134,2.233333333,,0,,,,,630108
ORD_0047,RID_005,21,111,132,2.2,,0,,,,,961322
ORD_0497,RID_005,15,115,130,2.166666667,,0,,,,,778748
ORD_0253,RID_005,16,113,129,2.15,,0,,,,,177060
ORD_0442,RID_005,22,106,128,2.133333333,,0,,,,,499534
ORD_0010,RID_005,8,119,127,2.116666667,,0,,,,,185544
ORD_0035,RID_005,20,106,126,2.1,,0,,,,,688215
ORD_0365,RID_005,30,94,124,2.066666667,,0,,,,,327823
ORD_0341,RID_005,23,101,124,2.066666667,,0,,,,,726928
ORD_0278,RID_005,21,102,123,2.05,,0,,,,,414012
ORD_0012,RID_005,24,99,123,2.05,,0,,,,,552855
ORD_0338,RID_005,5,118,123,2.05,,0,,,,,132146
ORD_0494,RID_005,23,99,122,2.033333333,,0,,,,,499749
ORD_0181,RID_005,6,115,121,2.016666667,,0,,,,,572407
ORD_0151,RID_005,24,97,121,2.016666667,,0,,,,,685066
ORD_0135,RID_006,28,120,148,2.466666667,,0,,,,,423401
ORD_0446,RID_006,28,118,146,2.433333333,,0,,,,,367931
ORD_0272,RID_006,30,107,137,2.283333333,,0,,,,,789606
ORD_0017,RID_006,29,108,137,2.283333333,,0,,,,,670913
ORD_0187,RID_006,21,115,136,2.266666667,,0,,,,,967611
ORD_0213,RID_006,21,115,136,2.266666667,,0,,,,,717476
ORD_0266,RID_006,22,111,133,2.216666667,,0,,,,,599380
ORD_0121,RID_006,21,112,133,2.216666667,,0,,,,,876962
ORD_0084,RID_006,29,103,132,2.2,,0,,,,,533914
ORD_0171,RID_006,29,102,131,2.183333333,,0,,,,,568238
ORD_0130,RID_006,29,101,130,2.166666667,,0,,,,,507524
ORD_0286,RID_006,26,103,129,2.15,,0,,,,,232321
ORD_0044,RID_006,23,104,127,2.116666667,,0,,,,,937665
ORD_0357,RID_006,11,116,127,2.116666667,,0,,,,,797660
ORD_0055,RID_006,27,99,126,2.1,,0,,,,,299367
ORD_0131,RID_006,26,99,125,2.083333333,,0,,,,,282973
ORD_0271,RID_006,5,119,124,2.066666667,,0,,,,,340044
ORD_0240,RID_006,6,117,123,2.05,,0,,,,,560767
ORD_0444,RID_006,9,113,122,2.033333333,,0,,,,,688678
ORD_0116,RID_006,25,96,121,2.016666667,,0,,,,,184349
ORD_0198,RID_006,30,91,121,2.016666667,,0,,,,,814919
ORD_0485,RID_007,29,119,148,2.466666667,,0,,,,,101206
ORD_0421,RID_007,29,117,146,2.433333333,,0,,,,,912085
ORD_0415,RID_007,23,118,141,2.35,,0,,,,,999398
ORD_0445,RID_007,24,117,141,2.35,,0,,,,,910075
ORD_0074,RID_007,23,112,135,2.25,,0,,,,,488528
ORD_0462,RID_007,30,104,134,2.233333333,,0,,,,,138479
ORD_0058,RID_007,16,117,133,2.216666667,,0,,,,,387813
ORD_0390,RID_007,23,109,132,2.2,,0,,,,,313446
ORD_0088,RID_007,26,105,131,2.183333333,,0,,,,,219565
ORD_0307,RID_007,16,114,130,2.166666667,,0,,,,,684384
ORD_0032,RID_007,28,102,130,2.166666667,,0,,,,,403578
ORD_0357,RID_007,29,101,130,2.166666667,,0,,,,,425301
ORD_0002,RID_007,19,110,129,2.15,,0,,,,,737846
ORD_0247,RID_007,23,104,127,2.116666667,,0,,,,,355400
ORD_0454,RID_007,17,107,124,2.066666667,,0,,,,,213475
ORD_0258,RID_007,8,116,124,2.066666667,,0,,,,,519902
ORD_0402,RID_007,11,112,123,2.05,,0,,,,,819112
ORD_0498,RID_007,18,105,123,2.05,,0,,,,,712955
ORD_0179,RID_007,21,100,121,2.016666667,,0,,,,,204555
ORD_0158,RID_007,19,102,121,2.016666667,,0,,,,,401338
ORD_0174,RID_007,6,115,121,2.016666667,,0,,,,,681128
ORD_0154,RID_007,19,102,121,2.016666667,,0,,,,,986438
ORD_0487,RID_008,29,119,148,2.466666667,,0,,,,,573962
ORD_0391,RID_008,18,114,132,2.2,,0,,,,,656639
ORD_0262,RID_008,30,101,131,2.183333333,,0,,,,,445658
ORD_0151,RID_008,7,120,127,2.116666667,,0,,,,,727086
ORD_0423,RID_008,20,107,127,2.116666667,,0,,,,,563513
ORD_0341,RID_008,22,105,127,2.116666667,,0,,,,,532067
ORD_0198,RID_008,30,97,127,2.116666667,,0,,,,,739427
ORD_0308,RID_008,12,114,126,2.1,,0,,,,,625721
ORD_0451,RID_008,23,101,124,2.066666667,,0,,,,,386544
ORD_0194,RID_008,10,114,124,2.066666667,,0,,,,,254864
ORD_0130,RID_008,28,95,123,2.05,,0,,,,,962367
ORD_0157,RID_008,22,100,122,2.033333333,,0,,,,,214351
ORD_0078,RID_008,30,92,122,2.033333333,,0,,,,,440981
ORD_0079,RID_008,15,106,121,2.016666667,,0,,,,,678727
ORD_0013,RID_008,20,101,121,2.016666667,,0,,,,,281926
ORD_0010,RID_009,28,115,143,2.383333333,,0,,,,,409478
ORD_0293,RID_009,29,114,143,2.383333333,,0,,,,,262246
ORD_0013,RID_009,22,113,135,2.25,,0,,,,,413058
ORD_0248,RID_009,30,104,134,2.233333333,,0,,,,,849014
ORD_0074,RID_009,21,112,133,2.216666667,,0,,,,,524068
ORD_0200,RID_009,24,105,129,2.15,,0,,,,,722503
ORD_0085,RID_009,26,102,128,2.133333333,,0,,,,,172965
ORD_0308,RID_009,18,109,127,2.116666667,,0,,,,,656968
ORD_0349,RID_009,28,97,125,2.083333333,,0,,,,,528184
ORD_0286,RID_009,25,100,125,2.083333333,,0,,,,,498468
ORD_0434,RID_009,15,110,125,2.083333333,,0,,,,,211834
ORD_0066,RID_009,29,96,125,2.083333333,,0,,,,,835869
ORD_0309,RID_009,25,100,125,2.083333333,,0,,,,,152179
ORD_0352,RID_009,16,109,125,2.083333333,,0,,,,,181644
ORD_0244,RID_009,26,98,124,2.066666667,,0,,,,,582087
ORD_0343,RID_009,10,113,123,2.05,,0,,,,,799539
ORD_0477,RID_009,9,113,122,2.033333333,,0,,,,,209680
ORD_0398,RID_009,18,104,122,2.033333333,,0,,,,,255539
ORD_0378,RID_010,29,115,144,2.4,,0,,,,,403507
ORD_0323,RID_010,22,116,138,2.3,,0,,,,,501574
ORD_0361,RID_010,30,107,137,2.283333333,,0,,,,,704238
ORD_0298,RID_010,19,118,137,2.283333333,,0,,,,,926952
ORD_0256,RID_010,28,105,133,2.216666667,,0,,,,,783157
ORD_0464,RID_010,19,114,133,2.216666667,,0,,,,,915809
ORD_0032,RID_010,21,111,132,2.2,,0,,,,,728492
ORD_0129,RID_010,29,103,132,2.2,,0,,,,,331230
ORD_0255,RID_010,23,105,128,2.133333333,,0,,,,,631981
ORD_0437,RID_010,26,101,127,2.116666667,,0,,,,,501126
ORD_0232,RID_010,16,111,127,2.116666667,,0,,,,,972442
ORD_0242,RID_010,24,100,124,2.066666667,,0,,,,,621546
ORD_0048,RID_010,28,95,123,2.05,,0,,,,,688866
ORD_0375,RID_010,14,108,122,2.033333333,,0,,,,,901280
ORD_0325,RID_010,10,112,122,2.033333333,,0,,,,,843266
ORD_0216,RID_010,25,96,121,2.016666667,,0,,,,,499407
ORD_0417,RID_010,15,106,121,2.016666667,,0,,,,,514991
ORD_0259,RID_001,7,111,118,1.966666667,,1,,,,,417530
ORD_0244,RID_001,25,93,118,1.966666667,,1,,,,,424620
ORD_0168,RID_001,21,96,117,1.95,,1,,,,,250069
ORD_0476,RID_001,20,96,116,1.933333333,,1,,,,,925013
ORD_0079,RID_001,19,96,115,1.916666667,,1,,,,,726152
ORD_0294,RID_001,30,84,114,1.9,,1,,,,,201883
ORD_0018,RID_001,17,97,114,1.9,,1,,,,,197758
ORD_0354,RID_001,20,92,112,1.866666667,,1,,,,,575682
ORD_0465,RID_001,29,80,109,1.816666667,,1,,,,,448588
ORD_0405,RID_001,24,85,109,1.816666667,,1,,,,,259493
ORD_0053,RID_001,11,97,108,1.8,,1,,,,,530764
ORD_0385,RID_001,22,83,105,1.75,,1,,,,,356059
ORD_0442,RID_001,7,97,104,1.733333333,,1,,,,,203831
ORD_0049,RID_001,19,85,104,1.733333333,,1,,,,,793169
ORD_0014,RID_001,29,74,103,1.716666667,,1,,,,,958182
ORD_0182,RID_001,28,75,103,1.716666667,,1,,,,,171603
ORD_0208,RID_001,25,77,102,1.7,,1,,,,,896788
ORD_0218,RID_001,5,96,101,1.683333333,,1,,,,,763829
ORD_0217,RID_001,22,78,100,1.666666667,,1,,,,,171942
ORD_0179,RID_001,12,85,97,1.616666667,,1,,,,,278240
ORD_0405,RID_001,12,85,97,1.616666667,,1,,,,,683286
ORD_0357,RID_001,25,68,93,1.55,,1,,,,,676818
ORD_0442,RID_001,9,84,93,1.55,,1,,,,,752878
ORD_0277,RID_001,14,79,93,1.55,,1,,,,,739098
ORD_0422,RID_001,17,75,92,1.533333333,,1,,,,,972565
ORD_0104,RID_001,8,82,90,1.5,,1,,,,,388016
ORD_0092,RID_001,16,73,89,1.483333333,,1,,,,,317220
ORD_0440,RID_001,27,61,88,1.466666667,,1,,,,,978157
ORD_0113,RID_001,30,57,87,1.45,,1,,,,,861319
ORD_0487,RID_001,16,70,86,1.433333333,,1,,,,,675898
ORD_0307,RID_001,19,65,84,1.4,,1,,,,,130271
ORD_0103,RID_001,22,61,83,1.383333333,,1,,,,,945664
ORD_0240,RID_001,16,63,79,1.316666667,,1,,,,,891615
ORD_0386,RID_001,9,70,79,1.316666667,,1,,,,,425486
ORD_0031,RID_001,6,72,78,1.3,,1,,,,,817644
ORD_0219,RID_001,5,72,77,1.283333333,,1,,,,,450905
ORD_0154,RID_001,16,60,76,1.266666667,,1,,,,,238205
ORD_0247,RID_001,10,65,75,1.25,,1,,,,,703139
ORD_0122,RID_001,13,62,75,1.25,,1,,,,,584417
ORD_0071,RID_001,26,49,75,1.25,,1,,,,,162894
ORD_0342,RID_001,19,55,74,1.233333333,,1,,,,,550797
ORD_0034,RID_001,27,47,74,1.233333333,,1,,,,,691912
ORD_0400,RID_001,12,61,73,1.216666667,,1,,,,,154944
ORD_0409,RID_001,30,43,73,1.216666667,,1,,,,,711046
ORD_0362,RID_001,13,59,72,1.2,,1,,,,,563516
ORD_0438,RID_001,15,56,71,1.183333333,,1,,,,,790203
ORD_0431,RID_001,8,61,69,1.15,,1,,,,,753534
ORD_0120,RID_001,10,57,67,1.116666667,,1,,,,,616554
ORD_0069,RID_001,18,48,66,1.1,,1,,,,,892280
ORD_0219,RID_001,26,39,65,1.083333333,,1,,,,,182804
ORD_0204,RID_001,11,51,62,1.033333333,,1,,,,,585188
ORD_0146,RID_001,21,40,61,1.016666667,,1,,,,,899929
ORD_0216,RID_001,22,39,61,1.016666667,,1,,,,,346205
ORD_0313,RID_001,20,40,60,1,,1,,,,,242254
ORD_0426,RID_001,28,31,59,0.983333333,,1,,,,,266071
ORD_0477,RID_001,10,49,59,0.983333333,,1,,,,,432043
ORD_0098,RID_001,14,45,59,0.983333333,,1,,,,,656329
ORD_0125,RID_001,14,45,59,0.983333333,,1,,,,,488028
ORD_0189,RID_001,29,30,59,0.983333333,,1,,,,,314353
ORD_0369,RID_001,25,33,58,0.966666667,,1,,,,,919488
ORD_0224,RID_001,28,30,58,0.966666667,,1,,,,,964749
ORD_0011,RID_001,29,25,54,0.9,,1,,,,,490963
ORD_0285,RID_001,6,45,51,0.85,,1,,,,,783691
ORD_0314,RID_001,28,20,48,0.8,,1,,,,,350405
ORD_0428,RID_001,28,20,48,0.8,,1,,,,,407618
ORD_0002,RID_001,6,42,48,0.8,,1,,,,,994787
ORD_0192,RID_001,16,31,47,0.783333333,,1,,,,,195656
ORD_0485,RID_001,6,41,47,0.783333333,,1,,,,,972097
ORD_0032,RID_001,25,21,46,0.766666667,,1,,,,,377304
ORD_0370,RID_001,8,38,46,0.766666667,,1,,,,,916964
ORD_0149,RID_001,5,39,44,0.733333333,,1,,,,,220465
ORD_0348,RID_001,7,36,43,0.716666667,,1,,,,,628313
ORD_0278,RID_001,7,35,42,0.7,,1,,,,,189511
ORD_0176,RID_001,9,32,41,0.683333333,,1,,,,,835132
ORD_0126,RID_001,11,28,39,0.65,,1,,,,,611650
ORD_0149,RID_001,10,29,39,0.65,,1,,,,,216276
ORD_0010,RID_001,9,22,31,0.516666667,,1,,,,,827157
ORD_0443,RID_001,6,20,26,0.433333333,,1,,,,,516359
ORD_0445,RID_002,13,103,116,1.933333333,,1,,,,,528625
ORD_0428,RID_002,30,84,114,1.9,,1,,,,,265649
ORD_0469,RID_002,30,84,114,1.9,,1,,,,,385320
ORD_0106,RID_002,22,90,112,1.866666667,,1,,,,,520252
ORD_0057,RID_002,6,106,112,1.866666667,,1,,,,,748151
ORD_0100,RID_002,30,81,111,1.85,,1,,,,,547494
ORD_0199,RID_002,17,93,110,1.833333333,,1,,,,,807617
ORD_0391,RID_002,19,91,110,1.833333333,,1,,,,,744883
ORD_0485,RID_002,27,82,109,1.816666667,,1,,,,,699704
ORD_0478,RID_002,15,94,109,1.816666667,,1,,,,,811444
ORD_0379,RID_002,29,80,109,1.816666667,,1,,,,,720148
ORD_0492,RID_002,14,94,108,1.8,,1,,,,,390743
ORD_0481,RID_002,12,95,107,1.783333333,,1,,,,,779112
ORD_0097,RID_002,25,81,106,1.766666667,,1,,,,,940886
ORD_0267,RID_002,14,91,105,1.75,,1,,,,,392099
ORD_0283,RID_002,22,82,104,1.733333333,,1,,,,,251668
ORD_0429,RID_002,11,93,104,1.733333333,,1,,,,,246566
ORD_0026,RID_002,13,91,104,1.733333333,,1,,,,,315173
ORD_0440,RID_002,26,77,103,1.716666667,,1,,,,,144357
ORD_0135,RID_002,20,81,101,1.683333333,,1,,,,,543481
ORD_0025,RID_002,7,91,98,1.633333333,,1,,,,,166645
ORD_0461,RID_002,9,89,98,1.633333333,,1,,,,,199096
ORD_0082,RID_002,11,86,97,1.616666667,,1,,,,,436653
ORD_0022,RID_002,7,90,97,1.616666667,,1,,,,,757246
ORD_0206,RID_002,22,74,96,1.6,,1,,,,,870214
ORD_0330,RID_002,15,81,96,1.6,,1,,,,,243901
ORD_0460,RID_002,15,81,96,1.6,,1,,,,,180458
ORD_0094,RID_002,15,80,95,1.583333333,,1,,,,,535037
ORD_0457,RID_002,18,77,95,1.583333333,,1,,,,,994217
ORD_0139,RID_002,10,83,93,1.55,,1,,,,,891083
ORD_0018,RID_002,18,74,92,1.533333333,,1,,,,,406039
ORD_0082,RID_002,17,75,92,1.533333333,,1,,,,,678043
ORD_0069,RID_002,27,63,90,1.5,,1,,,,,705991
ORD_0254,RID_002,12,78,90,1.5,,1,,,,,763984
ORD_0183,RID_002,18,70,88,1.466666667,,1,,,,,393328
ORD_0381,RID_002,12,76,88,1.466666667,,1,,,,,986209
ORD_0214,RID_002,12,76,88,1.466666667,,1,,,,,248766
ORD_0333,RID_002,17,71,88,1.466666667,,1,,,,,258189
ORD_0055,RID_002,29,58,87,1.45,,1,,,,,791201
ORD_0352,RID_002,11,76,87,1.45,,1,,,,,575679
ORD_0161,RID_002,21,66,87,1.45,,1,,,,,602248
ORD_0335,RID_002,19,67,86,1.433333333,,1,,,,,913423
ORD_0451,RID_002,18,67,85,1.416666667,,1,,,,,130353
ORD_0304,RID_002,22,63,85,1.416666667,,1,,,,,703727
ORD_0396,RID_002,21,64,85,1.416666667,,1,,,,,248298
ORD_0165,RID_002,7,77,84,1.4,,1,,,,,738448
ORD_0390,RID_002,16,68,84,1.4,,1,,,,,444061
ORD_0186,RID_002,20,63,83,1.383333333,,1,,,,,347745
ORD_0192,RID_002,15,67,82,1.366666667,,1,,,,,268637
ORD_0201,RID_002,24,57,81,1.35,,1,,,,,350921
ORD_0346,RID_002,7,73,80,1.333333333,,1,,,,,925206
ORD_0450,RID_002,6,74,80,1.333333333,,1,,,,,911984
ORD_0263,RID_002,29,51,80,1.333333333,,1,,,,,629057
ORD_0487,RID_002,5,75,80,1.333333333,,1,,,,,169113
ORD_0020,RID_002,20,58,78,1.3,,1,,,,,116093
ORD_0361,RID_002,7,70,77,1.283333333,,1,,,,,409571
ORD_0184,RID_002,12,64,76,1.266666667,,1,,,,,362829
ORD_0186,RID_002,17,59,76,1.266666667,,1,,,,,158900
ORD_0425,RID_002,5,68,73,1.216666667,,1,,,,,747453
