OrderID,RiderID,TimeToDispatch,TimeInTransit,total time taken,hours taken,,DeliveryStatus 0=0 On time=1,Average time ,late = 187,Late incidents of riders,,DeliveryLocationPincode
ORD_0030,RID_002,12,60,72,1.2,,1,,,,,303322
ORD_0498,RID_002,13,58,71,1.183333333,,1,,,,,437978
ORD_0061,RID_002,15,56,71,1.183333333,,1,,,,,621841
ORD_0192,RID_002,19,52,71,1.183333333,,1,,,,,799233
ORD_0097,RID_002,15,55,70,1.166666667,,1,,,,,151426
ORD_0241,RID_002,27,41,68,1.133333333,,1,,,,,290305
ORD_0027,RID_002,20,47,67,1.116666667,,1,,,,,341296
ORD_0426,RID_002,27,39,66,1.1,,1,,,,,461888
ORD_0442,RID_002,27,39,66,1.1,,1,,,,,618119
ORD_0267,RID_002,22,42,64,1.066666667,,1,,,,,856648
ORD_0433,RID_002,16,45,61,1.016666667,,1,,,,,163491
ORD_0158,RID_002,10,50,60,1,,1,,,,,220764
ORD_0294,RID_002,20,40,60,1,,1,,,,,157443
ORD_0014,RID_002,12,47,59,0.983333333,,1,,,,,619536
ORD_0132,RID_002,24,34,58,0.966666667,,1,,,,,763928
ORD_0251,RID_002,14,43,57,0.95,,1,,,,,261450
ORD_0268,RID_002,8,49,57,0.95,,1,,,,,865054
ORD_0057,RID_002,20,35,55,0.916666667,,1,,,,,158845
ORD_0139,RID_002,19,36,55,0.916666667,,1,,,,,954628
ORD_0305,RID_002,10,43,53,0.883333333,,1,,,,,504832
ORD_0422,RID_002,22,31,53,0.883333333,,1,,,,,728437
ORD_0354,RID_002,27,24,51,0.85,,1,,,,,789275
ORD_0077,RID_002,16,35,51,0.85,,1,,,,,486649
ORD_0025,RID_002,29,21,50,0.833333333,,1,,,,,121869
ORD_0072,RID_002,16,34,50,0.833333333,,1,,,,,656379
ORD_0402,RID_002,11,38,49,0.816666667,,1,,,,,527940
ORD_0336,RID_002,23,25,48,0.8,,1,,,,,479353
ORD_0386,RID_002,11,36,47,0.783333333,,1,,,,,953085
ORD_0272,RID_002,11,35,46,0.766666667,,1,,,,,797416
ORD_0216,RID_002,6,37,43,0.716666667,,1,,,,,652530
ORD_0417,RID_002,6,33,39,0.65,,1,,,,,251716
ORD_0481,RID_002,13,23,36,0.6,,1,,,,,254721
ORD_0079,RID_002,9,24,33,0.55,,1,,,,,615611
ORD_0203,RID_002,11,20,31,0.516666667,,1,,,,,166287
ORD_0379,RID_002,7,23,30,0.5,,1,,,,,352528
ORD_0215,RID_002,8,21,29,0.483333333,,1,,,,,749641
ORD_0212,RID_003,10,110,120,2,,1,,,,,896290
ORD_0110,RID_003,28,92,120,2,,1,,,,,274446
ORD_0376,RID_003,12,108,120,2,,1,,,,,576805
ORD_0220,RID_003,12,108,120,2,,1,,,,,557409
ORD_0403,RID_003,30,88,118,1.966666667,,1,,,,,934816
ORD_0086,RID_003,24,92,116,1.933333333,,1,,,,,321494
ORD_0189,RID_003,14,101,115,1.916666667,,1,,,,,877747
ORD_0143,RID_003,11,104,115,1.916666667,,1,,,,,559022
ORD_0175,RID_003,14,100,114,1.9,,1,,,,,182467
ORD_0298,RID_003,11,99,110,1.833333333,,1,,,,,550137
ORD_0131,RID_003,16,93,109,1.816666667,,1,,,,,444519
ORD_0246,RID_003,27,82,109,1.816666667,,1,,,,,874683
ORD_0093,RID_003,25,83,108,1.8,,1,,,,,364659
ORD_0251,RID_003,14,94,108,1.8,,1,,,,,626690
ORD_0211,RID_003,25,81,106,1.766666667,,1,,,,,693419
ORD_0228,RID_003,23,83,106,1.766666667,,1,,,,,649525
ORD_0154,RID_003,20,85,105,1.75,,1,,,,,902325
ORD_0416,RID_003,6,98,104,1.733333333,,1,,,,,644173
ORD_0448,RID_003,17,84,101,1.683333333,,1,,,,,608257
ORD_0108,RID_003,9,92,101,1.683333333,,1,,,,,396635
ORD_0144,RID_003,24,77,101,1.683333333,,1,,,,,505341
ORD_0455,RID_003,18,82,100,1.666666667,,1,,,,,802685
ORD_0355,RID_003,12,86,98,1.633333333,,1,,,,,115582
ORD_0017,RID_003,22,76,98,1.633333333,,1,,,,,467121
ORD_0181,RID_003,12,84,96,1.6,,1,,,,,344316
ORD_0044,RID_003,26,69,95,1.583333333,,1,,,,,904624
ORD_0421,RID_003,13,80,93,1.55,,1,,,,,931016
ORD_0334,RID_003,12,79,91,1.516666667,,1,,,,,141337
ORD_0275,RID_003,18,73,91,1.516666667,,1,,,,,758452
ORD_0104,RID_003,21,70,91,1.516666667,,1,,,,,788457
ORD_0477,RID_003,9,81,90,1.5,,1,,,,,693418
ORD_0403,RID_003,16,72,88,1.466666667,,1,,,,,787351
ORD_0012,RID_003,8,80,88,1.466666667,,1,,,,,723945
ORD_0280,RID_003,28,58,86,1.433333333,,1,,,,,814220
ORD_0117,RID_003,24,61,85,1.416666667,,1,,,,,878325
ORD_0363,RID_003,9,73,82,1.366666667,,1,,,,,960616
ORD_0387,RID_003,17,65,82,1.366666667,,1,,,,,468727
ORD_0169,RID_003,8,73,81,1.35,,1,,,,,442589
ORD_0124,RID_003,10,71,81,1.35,,1,,,,,747850
ORD_0209,RID_003,7,73,80,1.333333333,,1,,,,,805511
ORD_0097,RID_003,29,50,79,1.316666667,,1,,,,,851413
ORD_0298,RID_003,15,62,77,1.283333333,,1,,,,,205239
ORD_0023,RID_003,22,54,76,1.266666667,,1,,,,,810526
ORD_0382,RID_003,9,67,76,1.266666667,,1,,,,,726410
ORD_0154,RID_003,15,60,75,1.25,,1,,,,,970127
ORD_0008,RID_003,28,46,74,1.233333333,,1,,,,,263137
ORD_0482,RID_003,29,44,73,1.216666667,,1,,,,,896907
ORD_0083,RID_003,21,51,72,1.2,,1,,,,,516791
ORD_0262,RID_003,12,60,72,1.2,,1,,,,,457455
ORD_0391,RID_003,15,55,70,1.166666667,,1,,,,,400096
ORD_0219,RID_003,9,61,70,1.166666667,,1,,,,,362801
ORD_0228,RID_003,13,57,70,1.166666667,,1,,,,,806707
ORD_0300,RID_003,25,45,70,1.166666667,,1,,,,,795847
ORD_0110,RID_003,26,43,69,1.15,,1,,,,,843963
ORD_0089,RID_003,11,57,68,1.133333333,,1,,,,,260295
ORD_0169,RID_003,26,41,67,1.116666667,,1,,,,,969752
ORD_0470,RID_003,13,51,64,1.066666667,,1,,,,,781403
ORD_0149,RID_003,27,36,63,1.05,,1,,,,,745558
ORD_0353,RID_003,26,36,62,1.033333333,,1,,,,,794299
ORD_0108,RID_003,23,35,58,0.966666667,,1,,,,,322409
ORD_0006,RID_003,10,47,57,0.95,,1,,,,,605254
ORD_0383,RID_003,21,35,56,0.933333333,,1,,,,,695164
ORD_0209,RID_003,15,40,55,0.916666667,,1,,,,,336574
ORD_0276,RID_003,21,34,55,0.916666667,,1,,,,,455395
ORD_0377,RID_003,6,46,52,0.866666667,,1,,,,,464863
ORD_0426,RID_003,18,34,52,0.866666667,,1,,,,,537983
ORD_0292,RID_003,21,28,49,0.816666667,,1,,,,,609253
ORD_0401,RID_003,15,33,48,0.8,,1,,,,,130359
ORD_0011,RID_003,13,34,47,0.783333333,,1,,,,,401601
ORD_0485,RID_003,25,22,47,0.783333333,,1,,,,,783501
ORD_0295,RID_003,25,21,46,0.766666667,,1,,,,,664742
ORD_0169,RID_003,16,29,45,0.75,,1,,,,,409445
ORD_0391,RID_003,15,29,44,0.733333333,,1,,,,,673149
ORD_0461,RID_003,12,27,39,0.65,,1,,,,,382602
ORD_0019,RID_003,5,34,39,0.65,,1,,,,,688967
ORD_0321,RID_003,9,29,38,0.633333333,,1,,,,,707616
ORD_0182,RID_003,7,29,36,0.6,,1,,,,,178463
ORD_0001,RID_003,13,22,35,0.583333333,,1,,,,,975271
ORD_0044,RID_004,5,115,120,2,,1,,,,,260053
ORD_0347,RID_004,7,112,119,1.983333333,,1,,,,,794769
ORD_0151,RID_004,16,103,119,1.983333333,,1,,,,,883790
ORD_0266,RID_004,30,88,118,1.966666667,,1,,,,,235461
ORD_0359,RID_004,7,110,117,1.95,,1,,,,,106402
ORD_0236,RID_004,7,109,116,1.933333333,,1,,,,,195674
ORD_0069,RID_004,26,89,115,1.916666667,,1,,,,,559398
ORD_0424,RID_004,25,88,113,1.883333333,,1,,,,,139019
ORD_0226,RID_004,28,83,111,1.85,,1,,,,,943298
ORD_0495,RID_004,22,89,111,1.85,,1,,,,,986827
ORD_0327,RID_004,6,104,110,1.833333333,,1,,,,,563187
ORD_0125,RID_004,22,86,108,1.8,,1,,,,,578975
ORD_0446,RID_004,7,101,108,1.8,,1,,,,,836833
ORD_0263,RID_004,12,94,106,1.766666667,,1,,,,,145767
ORD_0228,RID_004,6,100,106,1.766666667,,1,,,,,591081
ORD_0237,RID_004,14,92,106,1.766666667,,1,,,,,761532
ORD_0306,RID_004,10,95,105,1.75,,1,,,,,668950
ORD_0182,RID_004,18,87,105,1.75,,1,,,,,495533
ORD_0106,RID_004,13,92,105,1.75,,1,,,,,946432
ORD_0449,RID_004,20,79,99,1.65,,1,,,,,839677
ORD_0106,RID_004,11,88,99,1.65,,1,,,,,530728
ORD_0335,RID_004,19,79,98,1.633333333,,1,,,,,716113
ORD_0198,RID_004,20,77,97,1.616666667,,1,,,,,651499
ORD_0343,RID_004,25,71,96,1.6,,1,,,,,862712
ORD_0459,RID_004,24,71,95,1.583333333,,1,,,,,853629
ORD_0247,RID_004,30,64,94,1.566666667,,1,,,,,194769
ORD_0268,RID_004,10,84,94,1.566666667,,1,,,,,468074
ORD_0107,RID_004,8,85,93,1.55,,1,,,,,794963
ORD_0004,RID_004,17,76,93,1.55,,1,,,,,290217
ORD_0207,RID_004,30,58,88,1.466666667,,1,,,,,565230
ORD_0114,RID_004,26,62,88,1.466666667,,1,,,,,213609
ORD_0180,RID_004,10,78,88,1.466666667,,1,,,,,201255
ORD_0309,RID_004,7,79,86,1.433333333,,1,,,,,466346
ORD_0128,RID_004,11,73,84,1.4,,1,,,,,579123
ORD_0074,RID_004,16,67,83,1.383333333,,1,,,,,367729
ORD_0250,RID_004,12,70,82,1.366666667,,1,,,,,265056
ORD_0257,RID_004,11,68,79,1.316666667,,1,,,,,456331
ORD_0143,RID_004,13,65,78,1.3,,1,,,,,729575
ORD_0451,RID_004,12,63,75,1.25,,1,,,,,614084
ORD_0113,RID_004,21,53,74,1.233333333,,1,,,,,613425
ORD_0447,RID_004,21,51,72,1.2,,1,,,,,739717
ORD_0205,RID_004,25,47,72,1.2,,1,,,,,770556
ORD_0480,RID_004,15,56,71,1.183333333,,1,,,,,952547
ORD_0274,RID_004,20,49,69,1.15,,1,,,,,566297
ORD_0239,RID_004,16,50,66,1.1,,1,,,,,515032
ORD_0447,RID_004,24,42,66,1.1,,1,,,,,440140
ORD_0436,RID_004,6,59,65,1.083333333,,1,,,,,847006
ORD_0398,RID_004,26,37,63,1.05,,1,,,,,764532
ORD_0283,RID_004,30,33,63,1.05,,1,,,,,701253
ORD_0321,RID_004,7,52,59,0.983333333,,1,,,,,288803
ORD_0105,RID_004,16,42,58,0.966666667,,1,,,,,626169
ORD_0327,RID_004,28,29,57,0.95,,1,,,,,633590
ORD_0426,RID_004,11,46,57,0.95,,1,,,,,250210
ORD_0119,RID_004,22,34,56,0.933333333,,1,,,,,757937
ORD_0405,RID_004,18,38,56,0.933333333,,1,,,,,837852
ORD_0229,RID_004,16,39,55,0.916666667,,1,,,,,663658
ORD_0310,RID_004,6,49,55,0.916666667,,1,,,,,541409
ORD_0306,RID_004,16,39,55,0.916666667,,1,,,,,811163
ORD_0278,RID_004,22,32,54,0.9,,1,,,,,218972
ORD_0189,RID_004,22,32,54,0.9,,1,,,,,364236
ORD_0113,RID_004,7,46,53,0.883333333,,1,,,,,156837
ORD_0212,RID_004,16,37,53,0.883333333,,1,,,,,564637
ORD_0410,RID_004,9,44,53,0.883333333,,1,,,,,514463
ORD_0294,RID_004,17,35,52,0.866666667,,1,,,,,773918
ORD_0206,RID_004,10,41,51,0.85,,1,,,,,362246
ORD_0097,RID_004,16,34,50,0.833333333,,1,,,,,535673
ORD_0090,RID_004,11,39,50,0.833333333,,1,,,,,774591
ORD_0221,RID_004,5,45,50,0.833333333,,1,,,,,811875
ORD_0319,RID_004,9,36,45,0.75,,1,,,,,937302
ORD_0363,RID_004,12,30,42,0.7,,1,,,,,679077
ORD_0270,RID_004,10,32,42,0.7,,1,,,,,272537
ORD_0119,RID_004,18,24,42,0.7,,1,,,,,904711
ORD_0110,RID_004,12,30,42,0.7,,1,,,,,635280
ORD_0383,RID_004,19,21,40,0.666666667,,1,,,,,386706
ORD_0062,RID_004,13,21,34,0.566666667,,1,,,,,659543
ORD_0461,RID_004,8,22,30,0.5,,1,,,,,170394
ORD_0051,RID_004,10,20,30,0.5,,1,,,,,108105
ORD_0336,RID_005,6,113,119,1.983333333,,1,,,,,862569
ORD_0464,RID_005,11,107,118,1.966666667,,1,,,,,456385
ORD_0334,RID_005,21,96,117,1.95,,1,,,,,592841
ORD_0260,RID_005,27,89,116,1.933333333,,1,,,,,355570
ORD_0438,RID_005,29,87,116,1.933333333,,1,,,,,637234
ORD_0171,RID_005,19,94,113,1.883333333,,1,,,,,502219
ORD_0282,RID_005,26,87,113,1.883333333,,1,,,,,736553
ORD_0162,RID_005,12,100,112,1.866666667,,1,,,,,492483
ORD_0180,RID_005,21,91,112,1.866666667,,1,,,,,582446
ORD_0084,RID_005,13,98,111,1.85,,1,,,,,456005
ORD_0324,RID_005,21,89,110,1.833333333,,1,,,,,897143
ORD_0112,RID_005,11,98,109,1.816666667,,1,,,,,757685
ORD_0177,RID_005,23,84,107,1.783333333,,1,,,,,776796
ORD_0337,RID_005,14,92,106,1.766666667,,1,,,,,539486
ORD_0408,RID_005,29,77,106,1.766666667,,1,,,,,232915
ORD_0455,RID_005,22,84,106,1.766666667,,1,,,,,211005
ORD_0223,RID_005,19,86,105,1.75,,1,,,,,899444
ORD_0366,RID_005,11,92,103,1.716666667,,1,,,,,622584
ORD_0413,RID_005,23,80,103,1.716666667,,1,,,,,423939
ORD_0397,RID_005,9,94,103,1.716666667,,1,,,,,693830
ORD_0003,RID_005,6,96,102,1.7,,1,,,,,284171
ORD_0193,RID_005,26,74,100,1.666666667,,1,,,,,839485
ORD_0339,RID_005,13,87,100,1.666666667,,1,,,,,563688
ORD_0241,RID_005,21,78,99,1.65,,1,,,,,592296
ORD_0009,RID_005,14,84,98,1.633333333,,1,,,,,232378
ORD_0356,RID_005,21,77,98,1.633333333,,1,,,,,378258
ORD_0056,RID_005,7,90,97,1.616666667,,1,,,,,396578
ORD_0152,RID_005,14,82,96,1.6,,1,,,,,823811
ORD_0157,RID_005,17,77,94,1.566666667,,1,,,,,779172
ORD_0191,RID_005,5,88,93,1.55,,1,,,,,516716
ORD_0057,RID_005,23,69,92,1.533333333,,1,,,,,973835
ORD_0157,RID_005,29,61,90,1.5,,1,,,,,517479
ORD_0122,RID_005,17,73,90,1.5,,1,,,,,380439
ORD_0250,RID_005,27,63,90,1.5,,1,,,,,469038
ORD_0105,RID_005,13,76,89,1.483333333,,1,,,,,173201
ORD_0192,RID_005,6,83,89,1.483333333,,1,,,,,427626
ORD_0322,RID_005,26,58,84,1.4,,1,,,,,677596
ORD_0410,RID_005,11,71,82,1.366666667,,1,,,,,258290
ORD_0273,RID_005,30,50,80,1.333333333,,1,,,,,715870
ORD_0377,RID_005,10,69,79,1.316666667,,1,,,,,489033
ORD_0181,RID_005,16,61,77,1.283333333,,1,,,,,177449
ORD_0439,RID_005,16,60,76,1.266666667,,1,,,,,223172
ORD_0145,RID_005,14,62,76,1.266666667,,1,,,,,201913
ORD_0377,RID_005,24,52,76,1.266666667,,1,,,,,899649
ORD_0050,RID_005,30,45,75,1.25,,1,,,,,553014
ORD_0081,RID_005,22,53,75,1.25,,1,,,,,499889
ORD_0385,RID_005,24,49,73,1.216666667,,1,,,,,283573
ORD_0214,RID_005,20,52,72,1.2,,1,,,,,982277
ORD_0294,RID_005,30,41,71,1.183333333,,1,,,,,897305
ORD_0071,RID_005,27,43,70,1.166666667,,1,,,,,344907
ORD_0183,RID_005,26,43,69,1.15,,1,,,,,536196
ORD_0172,RID_005,23,46,69,1.15,,1,,,,,913934
ORD_0310,RID_005,6,62,68,1.133333333,,1,,,,,519904
ORD_0472,RID_005,7,61,68,1.133333333,,1,,,,,857537
ORD_0248,RID_005,26,42,68,1.133333333,,1,,,,,341288
ORD_0472,RID_005,20,45,65,1.083333333,,1,,,,,102689
ORD_0049,RID_005,27,38,65,1.083333333,,1,,,,,881886
ORD_0485,RID_005,14,50,64,1.066666667,,1,,,,,449709
ORD_0039,RID_005,11,52,63,1.05,,1,,,,,945362
ORD_0073,RID_005,24,38,62,1.033333333,,1,,,,,776149
ORD_0308,RID_005,23,37,60,1,,1,,,,,928358
ORD_0134,RID_005,27,33,60,1,,1,,,,,332311
ORD_0067,RID_005,6,53,59,0.983333333,,1,,,,,707727
ORD_0363,RID_005,5,54,59,0.983333333,,1,,,,,215266
ORD_0082,RID_005,14,41,55,0.916666667,,1,,,,,485178
ORD_0292,RID_005,14,40,54,0.9,,1,,,,,976566
ORD_0488,RID_005,16,38,54,0.9,,1,,,,,893005
ORD_0140,RID_005,24,29,53,0.883333333,,1,,,,,570711
ORD_0056,RID_005,12,39,51,0.85,,1,,,,,929090
ORD_0477,RID_005,19,32,51,0.85,,1,,,,,736565
ORD_0018,RID_005,25,24,49,0.816666667,,1,,,,,715448
ORD_0098,RID_005,5,43,48,0.8,,1,,,,,449499
ORD_0373,RID_005,15,33,48,0.8,,1,,,,,349489
ORD_0413,RID_005,5,41,46,0.766666667,,1,,,,,667296
ORD_0140,RID_005,13,30,43,0.716666667,,1,,,,,754644
ORD_0205,RID_005,13,29,42,0.7,,1,,,,,906315
ORD_0307,RID_005,21,21,42,0.7,,1,,,,,426775
ORD_0371,RID_005,11,29,40,0.666666667,,1,,,,,423993
ORD_0330,RID_005,18,22,40,0.666666667,,1,,,,,540226
ORD_0494,RID_005,14,22,36,0.6,,1,,,,,805000
ORD_0275,RID_005,6,29,35,0.583333333,,1,,,,,724932
ORD_0042,RID_005,9,20,29,0.483333333,,1,,,,,171744
ORD_0341,RID_006,11,109,120,2,,1,,,,,613117
ORD_0258,RID_006,17,101,118,1.966666667,,1,,,,,775981
ORD_0109,RID_006,22,95,117,1.95,,1,,,,,767542
ORD_0122,RID_006,29,87,116,1.933333333,,1,,,,,555052
ORD_0472,RID_006,7,108,115,1.916666667,,1,,,,,900177
ORD_0203,RID_006,27,87,114,1.9,,1,,,,,974190
ORD_0478,RID_006,7,107,114,1.9,,1,,,,,397949
ORD_0339,RID_006,28,85,113,1.883333333,,1,,,,,367271
ORD_0442,RID_006,26,86,112,1.866666667,,1,,,,,638169
ORD_0222,RID_006,18,93,111,1.85,,1,,,,,563711
ORD_0078,RID_006,27,83,110,1.833333333,,1,,,,,579027
ORD_0148,RID_006,28,81,109,1.816666667,,1,,,,,145471
ORD_0016,RID_006,29,79,108,1.8,,1,,,,,227324
ORD_0049,RID_006,20,87,107,1.783333333,,1,,,,,388375
ORD_0055,RID_006,10,94,104,1.733333333,,1,,,,,127032
ORD_0051,RID_006,13,91,104,1.733333333,,1,,,,,284229
ORD_0052,RID_006,7,96,103,1.716666667,,1,,,,,795928
ORD_0098,RID_006,10,92,102,1.7,,1,,,,,346174
ORD_0493,RID_006,26,76,102,1.7,,1,,,,,544920
ORD_0189,RID_006,16,85,101,1.683333333,,1,,,,,593355
ORD_0188,RID_006,11,90,101,1.683333333,,1,,,,,143015
ORD_0289,RID_006,16,82,98,1.633333333,,1,,,,,556839
ORD_0326,RID_006,18,79,97,1.616666667,,1,,,,,702733
ORD_0291,RID_006,6,89,95,1.583333333,,1,,,,,964998
ORD_0070,RID_006,13,79,92,1.533333333,,1,,,,,880879
ORD_0171,RID_006,15,77,92,1.533333333,,1,,,,,109853
ORD_0051,RID_006,20,70,90,1.5,,1,,,,,236435
ORD_0470,RID_006,11,76,87,1.45,,1,,,,,401022
ORD_0085,RID_006,10,76,86,1.433333333,,1,,,,,221552
ORD_0184,RID_006,30,56,86,1.433333333,,1,,,,,561694
ORD_0404,RID_006,19,66,85,1.416666667,,1,,,,,989227
ORD_0068,RID_006,19,66,85,1.416666667,,1,,,,,565108
ORD_0410,RID_006,21,63,84,1.4,,1,,,,,184714
ORD_0145,RID_006,29,55,84,1.4,,1,,,,,289179
ORD_0344,RID_006,18,65,83,1.383333333,,1,,,,,147549
ORD_0105,RID_006,26,55,81,1.35,,1,,,,,760626
ORD_0413,RID_006,26,52,78,1.3,,1,,,,,867934
ORD_0019,RID_006,26,51,77,1.283333333,,1,,,,,232040
ORD_0166,RID_006,12,63,75,1.25,,1,,,,,528129
ORD_0496,RID_006,27,48,75,1.25,,1,,,,,832409
ORD_0320,RID_006,24,50,74,1.233333333,,1,,,,,335615
ORD_0076,RID_006,16,57,73,1.216666667,,1,,,,,236306
ORD_0263,RID_006,5,68,73,1.216666667,,1,,,,,439498
ORD_0155,RID_006,18,54,72,1.2,,1,,,,,122394
ORD_0334,RID_006,15,56,71,1.183333333,,1,,,,,646781
ORD_0436,RID_006,23,47,70,1.166666667,,1,,,,,958729
ORD_0254,RID_006,20,50,70,1.166666667,,1,,,,,874814
ORD_0397,RID_006,16,54,70,1.166666667,,1,,,,,297383
ORD_0439,RID_006,24,45,69,1.15,,1,,,,,444525
ORD_0492,RID_006,25,43,68,1.133333333,,1,,,,,816318
ORD_0324,RID_006,19,49,68,1.133333333,,1,,,,,666432
ORD_0279,RID_006,11,55,66,1.1,,1,,,,,735863
ORD_0296,RID_006,22,43,65,1.083333333,,1,,,,,433632
ORD_0336,RID_006,27,38,65,1.083333333,,1,,,,,731977
ORD_0250,RID_006,25,39,64,1.066666667,,1,,,,,297816
ORD_0137,RID_006,16,45,61,1.016666667,,1,,,,,830316
ORD_0070,RID_006,21,37,58,0.966666667,,1,,,,,995916
ORD_0001,RID_006,21,36,57,0.95,,1,,,,,385765
ORD_0338,RID_006,10,47,57,0.95,,1,,,,,326441
ORD_0082,RID_006,5,52,57,0.95,,1,,,,,159653
ORD_0063,RID_006,9,46,55,0.916666667,,1,,,,,213206
ORD_0012,RID_006,16,39,55,0.916666667,,1,,,,,325583
ORD_0382,RID_006,18,35,53,0.883333333,,1,,,,,800499
ORD_0331,RID_006,7,46,53,0.883333333,,1,,,,,440544
ORD_0410,RID_006,25,27,52,0.866666667,,1,,,,,620856
ORD_0140,RID_006,25,27,52,0.866666667,,1,,,,,807764
ORD_0387,RID_006,15,36,51,0.85,,1,,,,,518098
